"351160415","LEGNICA","2011","01","01",2.7,"",.1,"",1.5,"",-.6,"",.0,"","S",8,"",2.4,"",.6,"",.0,"9",.4,"",.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",10.3,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",8,"",0,"9",265,""
"351160415","LEGNICA","2011","01","02",2.1,"",.2,"",.7,"",-.6,"",.0,"9","",6,"",3.2,"",5.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",8,"",0,"9",430,""
"351160415","LEGNICA","2011","01","03",.6,"",-2.8,"",-1.3,"",-5.5,"",.0,"9","",5,"",3.5,"",1.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",4.0,"",1,"",0,"","R",8,"",4,"",338,""
"351160415","LEGNICA","2011","01","04",-1.1,"",-7.5,"",-4.0,"",-10.8,"",.0,"9","",4,"",.0,"9",.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",10.0,"",1,"",0,"","Z",8,"",0,"9",276,""
"351160415","LEGNICA","2011","01","05",-2.6,"",-11.1,"",-5.3,"",-11.8,"",.0,"9","",4,"",.0,"9",5.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",11.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",10,"",0,"9",454,""
"351160415","LEGNICA","2011","01","06",.7,"",-4.9,"",-1.6,"",-6.3,"",.3,"","W",4,"",.0,"9",.0,"9",5.0,"",.0,"9",.0,"9",.2,"",.0,"9",.0,"9",.0,"9",2.3,"",.0,"9",.0,"9",.0,"9",5.2,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",12,"",0,"9",151,""
"351160415","LEGNICA","2011","01","07",5.1,"",.5,"",3.6,"",.1,"",.9,"","W",2,"",.0,"9",.0,"9",4.5,"",.0,"9",.0,"9",.0,"9",.0,"9",5.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",13,"",4,"",104,""
"351160415","LEGNICA","2011","01","08",5.9,"",2.5,"",4.8,"",.8,"",1.8,"","W",0,"9",.0,"9",.0,"9",2.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",10,"",4,"",109,""
"351160415","LEGNICA","2011","01","09",9.1,"",3.9,"",5.7,"",2.0,"",1.2,"","W",0,"9",.0,"9",.1,"",3.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",210,""
"351160415","LEGNICA","2011","01","10",6.7,"",-.2,"",1.9,"",-2.8,"",.1,"","S",0,"9",.0,"9",1.8,"",4.7,"",.0,"9",.0,"9",.0,"9",1.8,"",3.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",254,""
