"349220690","LESKO","1971","01","01",7.8,"",5.1,"",-7.0,"",3.3,"",89.3,"",960.6,"",1007.9,"",3.4,"",.3,""
"349220690","LESKO","1971","01","02",7.4,"",2.4,"",-9.4,"",2.4,"",81.4,"",975.2,"",1023.7,"",.0,"",1.5,""
"349220690","LESKO","1971","01","03",7.6,"",1.9,"",-6.2,"",3.3,"",85.3,"",962.9,"",1010.1,"",7.1,"",4.7,""
"349220690","LESKO","1971","01","04",6.8,"",2.4,"",-9.8,"",2.4,"",82.0,"",973.7,"",1022.1,"",.4,"",.0,""
"349220690","LESKO","1971","01","05",4.8,"",1.8,"",-12.2,"",2.0,"",81.1,"",979.1,"",1028.4,"",.0,"",.1,""
"349220690","LESKO","1971","01","06",5.5,"",1.1,"",-9.9,"",2.3,"",80.6,"",982.7,"",1031.6,"",.0,"",.0,""
"349220690","LESKO","1971","01","07",1.3,"",1.3,"",-10.2,"",2.3,"",78.5,"",991.4,"",1040.8,"",.0,"",.0,""
"349220690","LESKO","1971","01","08",.0,"",1.0,"",-6.0,"",3.2,"",80.3,"",989.6,"",1038.2,"",.0,"",.0,""
"349220690","LESKO","1971","01","09",.0,"",.3,"",-7.4,"",2.9,"",81.4,"",986.8,"",1035.6,"",.0,"",.0,""
"349220690","LESKO","1971","01","10",2.1,"",1.0,"",-12.4,"",1.9,"",78.6,"",989.8,"",1039.6,"",.0,"",.0,""
"349220690","LESKO","1971","01","11",2.5,"",1.3,"",-7.4,"",2.7,"",75.1,"",985.6,"",1034.2,"",.0,"",.0,""
"349220690","LESKO","1971","01","12",4.8,"",1.0,"",-7.2,"",3.0,"",82.4,"",982.1,"",1030.4,"",.0,"",.0,""
"349220690","LESKO","1971","01","13",5.5,"",.3,"",-2.4,"",4.1,"",80.6,"",983.6,"",1031.1,"",.0,"",.0,""
"349220690","LESKO","1971","01","14",.0,"",1.3,"",-.6,"",4.5,"",78.5,"",985.0,"",1032.5,"",.0,"",.0,""
"349220690","LESKO","1971","01","15",.0,"",3.6,"",-1.5,"",3.7,"",68.1,"",977.1,"",1024.3,"",.0,"",.0,""
"349220690","LESKO","1971","01","16",6.9,"",5.9,"",-1.2,"",4.1,"",72.6,"",970.8,"",1017.6,"",.0,"",.0,""
"349220690","LESKO","1971","01","17",6.9,"",.3,"",-.8,"",4.7,"",81.4,"",971.7,"",1018.3,"",.0,"",.0,""
"349220690","LESKO","1971","01","18",4.8,"",1.3,"",-1.6,"",4.7,"",86.6,"",972.6,"",1019.4,"",.0,"",.0,""
"349220690","LESKO","1971","01","19",4.9,"",4.3,"",-.6,"",4.8,"",82.4,"",968.1,"",1014.8,"",.0,"",.1,""
"349220690","LESKO","1971","01","20",6.9,"",4.6,"",3.6,"",6.6,"",83.9,"",962.3,"",1007.6,"",.0,"",.0,""
"349220690","LESKO","1971","01","21",5.4,"",3.5,"",6.5,"",6.4,"",67.5,"",959.1,"",1003.9,"",.0,"",.0,""
"349220690","LESKO","1971","01","22",3.8,"",3.5,"",7.8,"",7.2,"",68.4,"",958.4,"",1003.1,"",.0,"",.0,""
"349220690","LESKO","1971","01","23",5.1,"",2.6,"",7.0,"",8.3,"",83.1,"",965.6,"",1010.7,"",.0,"",.0,""
"349220690","LESKO","1971","01","24",5.8,"",6.8,"",6.7,"",7.1,"",71.9,"",964.5,"",1009.5,"",.0,"",.0,""
"349220690","LESKO","1971","01","25",2.6,"",3.6,"",5.8,"",6.6,"",72.5,"",968.8,"",1014.3,"",.0,"",.0,""
