"350200575","TARNÓW","1966","01","01",5.9,"",1.0,"",2.7,"",-2.8,"",.3,"","W",0,"9",.0,"9",3.4,"",.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",0,"8",0,"8",0,"8"
"350200575","TARNÓW","1966","01","02",8.3,"",1.5,"",4.5,"",.5,"",.2,"","W",0,"9",.0,"9",3.5,"",1.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",0,"8",0,"8",0,"8"
"350200575","TARNÓW","1966","01","03",7.5,"",1.8,"",4.4,"",.2,"",.0,"","W",0,"9",.0,"9",1.5,"",2.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",0,"8",0,"8",0,"8"
"350200575","TARNÓW","1966","01","04",3.3,"",-2.0,"",.3,"",-1.1,"",2.4,"","S",0,"9",.0,"9",.0,"9",.0,"9",11.9,"",.0,"9",.0,"9",.0,"9",12.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",0,"8",0,"8",0,"8"
"350200575","TARNÓW","1966","01","05",-1.6,"",-9.3,"",-6.5,"",-7.2,"",.1,"","S",5,"",.4,"",.6,"",.0,"9",5.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"350200575","TARNÓW","1966","01","06",-5.2,"",-13.5,"",-8.3,"",-18.0,"",.1,"","S",3,"",.0,"9",.1,"",.0,"9",13.0,"",.0,"9",.0,"9",.0,"9",1.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",8.0,"",1,"",0,"","",0,"8",0,"8",0,"8"
"350200575","TARNÓW","1966","01","07",-4.8,"",-13.4,"",-8.0,"",-11.8,"",.1,"","S",5,"",.0,"8",.0,"9",.0,"9",1.7,"",.0,"9",.0,"9",.0,"9",7.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",5.0,"",1,"",0,"","",0,"8",0,"8",0,"8"
"350200575","TARNÓW","1966","01","08",-7.3,"",-13.1,"",-9.1,"",-14.7,"",4.2,"","S",4,"",.0,"9",.0,"9",.0,"9",6.5,"",.0,"9",.0,"9",.0,"9",13.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"350200575","TARNÓW","1966","01","09",-6.1,"",-10.9,"",-8.1,"",-9.8,"",1.2,"","S",8,"",.0,"8",.0,"9",.0,"9",19.8,"",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",4.0,"",1,"",0,"","",0,"8",0,"8",0,"8"
"350200575","TARNÓW","1966","01","10",-5.7,"",-12.2,"",-7.6,"",-15.9,"",.0,"","W",10,"",1.1,"",.0,"9",.0,"9",2.3,"",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",9.0,"",1,"",0,"","",0,"8",0,"8",0,"8"
"350200575","TARNÓW","1966","01","11",-7.2,"",-14.4,"",-10.4,"",-10.9,"",.1,"","S",10,"",.0,"8",.0,"9",.0,"9",4.3,"",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",7.0,"",1,"",0,"","",0,"8",0,"8",0,"8"
"350200575","TARNÓW","1966","01","12",-6.7,"",-13.8,"",-9.3,"",-15.8,"",6.7,"","S",10,"",.0,"8",.0,"9",.0,"9",20.0,"",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
