"353140200","ŒWINOUJŒCIE","2017","01","01",4.5,"",1.1,"",3.5,"",.9,"",1.5,"","W",0,"9",.0,"9",.0,"9",4.9,"",.0,"9",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","02",3.6,"",-.3,"",1.5,"",-1.5,"",.0,"","S",0,"9",.0,"9",1.4,"",.3,"",.0,"9",.0,"9",.0,"9",.0,"9",6.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.8,"",.0,"9",.0,"9",.0,"9",4.0,"",0,"",0,"","",0,"9",0,"9",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","03",4.1,"",-1.7,"",2.2,"",-3.8,"",6.5,"","W",0,"9",.0,"9",.0,"9",14.3,"",.2,"",.0,"9",.1,"",.0,"9",6.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1.5,"",0,"",0,"","R",8,"",4,"",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","04",5.6,"",.7,"",2.7,"",.5,"",1.7,"","S",0,"9",.0,"9",.1,"",2.1,"",1.7,"",.0,"9",.0,"9",.0,"9",3.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",13.7,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",0,"9",0,"9",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","05",2.2,"",-2.8,"",-1.2,"",-2.9,"",.0,"","S",0,"",.0,"9",.3,"",.0,"9",2.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1.0,"",19.2,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",0,"9",0,"9",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","06",-1.2,"",-4.1,"",-2.6,"",-6.7,"",.0,"","S",0,"",.0,"9",.0,"9",.0,"9",.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",16,"",0,"9",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","07",-4.1,"",-6.8,"",-4.8,"",-9.0,"",7.1,"","S",0,"",.0,"9",.0,"9",.0,"9",9.0,"",.0,"9",.0,"9",.0,"9",13.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",25,"",0,"9",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","08",-3.4,"",-5.2,"",-4.2,"",-10.9,"",.0,"9","",6,"",1.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",23.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",22,"",0,"9",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","09",.2,"",-4.9,"",-1.8,"",-4.8,"",.0,"9","",6,"",2.0,"",.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",17.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",23,"",0,"9",0,"8"
"353140200","ŒWINOUJŒCIE","2017","01","10",-.5,"",-2.6,"",-2.0,"",-4.6,"",.0,"9","",5,"",1.4,"",2.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",23,"",0,"9",0,"8"
