"351160424","WROC£AW","2008","01","01",1.1,"",.0,"",.3,"",-.5,"",.3,"","S",0,"",.0,"9",.0,"9",.0,"9",14.7,"",.4,"",.0,"9",.0,"9",15.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",0,"8",0,"8",0,"8"
"351160424","WROC£AW","2008","01","02",.3,"",-4.4,"",-2.2,"",-4.7,"",.0,"","S",0,"",.0,"9",.0,"9",.0,"9",9.8,"",.0,"9",.0,"9",.0,"9",14.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",0,"8",0,"8",0,"8"
"351160424","WROC£AW","2008","01","03",-2.9,"",-5.9,"",-5.5,"",-6.6,"",.0,"9","",1,"",.0,"9",.8,"",.0,"9",.5,"",.0,"9",.0,"9",.0,"9",1.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"351160424","WROC£AW","2008","01","04",-3.7,"",-10.0,"",-6.8,"",-10.3,"",.0,"9","",1,"",.0,"9",4.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"351160424","WROC£AW","2008","01","05",1.0,"",-4.9,"",-1.4,"",-5.7,"",1.4,"","W",1,"",.0,"9",1.4,"",3.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",4.6,"",.0,"9",.0,"9",.0,"9",1.1,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"351160424","WROC£AW","2008","01","06",1.3,"",-.6,"",.5,"",-1.2,"",6.8,"","S",0,"9",.0,"9",.0,"9",10.1,"",5.1,"",5.6,"",.0,"9",.0,"9",6.2,"",.0,"9",11.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",0,"8",0,"8",0,"8"
"351160424","WROC£AW","2008","01","07",4.4,"",-1.1,"",2.0,"",-3.2,"",3.8,"","S",1,"",.0,"9",4.4,"",1.4,"",.0,"9",1.0,"",.0,"9",.0,"9",.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"351160424","WROC£AW","2008","01","08",6.3,"",.2,"",3.4,"",-3.0,"",.0,"","W",0,"9",.0,"9",3.8,"",2.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",7.0,"",0,"",0,"","",0,"8",0,"8",0,"8"
"351160424","WROC£AW","2008","01","09",5.0,"",-2.9,"",1.0,"",-5.6,"",.3,"","W",0,"9",.0,"9",4.5,"",1.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",9.0,"",0,"",0,"","",0,"8",0,"8",0,"8"
"351160424","WROC£AW","2008","01","10",7.3,"",-.2,"",3.2,"",-2.0,"",.0,"9","",0,"9",.0,"9",5.2,"",2.2,"",.0,"9",.0,"9",.0,"9",.0,"9",3.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",5.0,"",0,"",0,"","",0,"8",0,"8",0,"8"
"351160424","WROC£AW","2008","01","11",7.2,"",-.1,"",3.0,"",-2.2,"",.0,"9","",0,"9",.0,"9",5.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",14.0,"",0,"",0,"","",0,"8",0,"8",0,"8"
