"353170235","CHOJNICE","1976","01","01",3.5,"",.7,"",2.4,"",-.6,"",.7,"","W",0,"9",.0,"9",1.3,"",6.4,"",.0,"9",.0,"9",.0,"9",.0,"9",6.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",13.3,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",0,"8",0,"8",0,"8"
"353170235","CHOJNICE","1976","01","02",1.8,"",-5.3,"",-.7,"",-12.5,"",7.8,"","S",0,"9",.0,"9",.1,"",.0,"9",3.3,"",.0,"9",.0,"9",6.1,"",.1,"",5.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",0,"8",0,"8",0,"8"
"353170235","CHOJNICE","1976","01","03",1.5,"",-6.7,"",-.2,"",-13.1,"",9.9,"","S",8,"",.0,"8",.0,"9",3.7,"",4.7,"",6.1,"",.0,"9",.0,"9",12.6,"",4.6,"",.0,"9",3.9,"",.0,"9",.0,"9",3.8,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"353170235","CHOJNICE","1976","01","04",1.5,"",-4.7,"",-2.7,"",-6.8,"",.1,"","S",5,"",.0,"8",.8,"",.0,"9",6.8,"",.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"353170235","CHOJNICE","1976","01","05",1.4,"",-8.4,"",-4.0,"",-13.0,"",1.3,"","S",6,"",2.3,"",.0,"9",.0,"9",5.9,"",.0,"9",.0,"9",.0,"9",1.4,"",.0,"9",.0,"9",.0,"9",2.0,"",.0,"9",14.4,"",1.9,"",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"353170235","CHOJNICE","1976","01","06",1.7,"",-5.6,"",-2.8,"",-8.6,"",.6,"","S",15,"",.0,"8",.0,"9",.0,"9",4.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",6.3,"",.5,"",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"353170235","CHOJNICE","1976","01","07",-1.9,"",-9.6,"",-5.5,"",-15.3,"",.4,"","S",16,"",.0,"8",.0,"9",4.3,"",.8,"",.0,"9",.0,"9",4.8,"",11.8,"",10.1,"",3.0,"",.0,"9",.0,"9",.0,"9",1.2,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"353170235","CHOJNICE","1976","01","08",3.8,"",-2.1,"",3.3,"",-3.3,"",.6,"","W",8,"",2.7,"",.0,"9",16.3,"",.0,"9",.0,"9",.0,"9",.0,"9",22.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",7.8,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"353170235","CHOJNICE","1976","01","09",5.3,"",3.4,"",4.6,"",1.7,"",.0,"9","",0,"9",.0,"9",.0,"9",2.7,"",.0,"9",.0,"9",.0,"9",.0,"9",7.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",4.5,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",0,"8",0,"8",0,"8"
"353170235","CHOJNICE","1976","01","10",4.2,"",-.7,"",.7,"",-2.6,"",6.0,"","S",0,"9",.0,"9",.0,"9",.0,"9",1.9,"",.0,"9",.0,"9",.0,"9",3.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",0,"8",0,"8",0,"8"
"353170235","CHOJNICE","1976","01","11",3.1,"",-1.3,"",2.0,"",-2.4,"",2.4,"","S",0,"9",.0,"9",.0,"9",5.5,"",.5,"",.2,"",.0,"9",.0,"9",3.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",15.8,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",0,"8",0,"8",0,"8"
"353170235","CHOJNICE","1976","01","12",7.2,"",.4,"",3.8,"",-1.0,"",6.1,"","S",0,"9",.0,"9",.0,"9",8.5,"",1.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",14.6,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",0,"8",0,"8",0,"8"
