"350150510","君IEｯKA","1991","01","01",7.4,"",14.9,"",-5.2,"",4.1,"",97.8,"",829.5,"",.0,"8",1.1,"",.0,""
"350150510","君IEｯKA","1991","01","02",7.8,"",19.3,"",-5.6,"",4.0,"",98.3,"",826.6,"",.0,"8",1.6,"",1.6,""
"350150510","君IEｯKA","1991","01","03",8.0,"",23.8,"",-.7,"",5.8,"",99.4,"",827.1,"",.0,"8",1.0,"",1.7,""
"350150510","君IEｯKA","1991","01","04",8.0,"",20.4,"",-.5,"",5.9,"",99.8,"",827.8,"",.0,"8",.5,"",1.5,""
"350150510","君IEｯKA","1991","01","05",7.4,"",20.9,"",-6.0,"",3.8,"",98.0,"",829.1,"",.0,"8",.3,"",1.7,""
"350150510","君IEｯKA","1991","01","06",8.0,"",25.0,"",-6.4,"",3.7,"",98.8,"",820.2,"",.0,"8",2.7,"",.1,""
"350150510","君IEｯKA","1991","01","07",8.0,"",18.1,"",-5.2,"",4.2,"",98.8,"",822.6,"",.0,"8",2.1,"",.2,""
"350150510","君IEｯKA","1991","01","08",7.0,"",17.8,"",-4.1,"",4.4,"",97.5,"",828.1,"",.0,"8",.7,"",.2,""
"350150510","君IEｯKA","1991","01","09",6.9,"",24.1,"",-3.2,"",4.7,"",97.5,"",827.9,"",.0,"8",.8,"",.0,""
"350150510","君IEｯKA","1991","01","10",7.6,"",28.6,"",-.6,"",5.9,"",99.3,"",828.7,"",.0,"8",.0,"",.1,""
"350150510","君IEｯKA","1991","01","11",7.6,"",23.4,"",-1.5,"",5.3,"",96.9,"",831.1,"",.0,"8",.7,"",.2,""
"350150510","君IEｯKA","1991","01","12",7.3,"",20.1,"",-4.8,"",3.4,"",77.9,"",834.2,"",.0,"8",.0,"",.0,""
"350150510","君IEｯKA","1991","01","13",7.5,"",9.9,"",-8.7,"",3.1,"",96.9,"",840.1,"",.0,"8",.6,"",.5,""
"350150510","君IEｯKA","1991","01","14",2.6,"",14.3,"",-9.5,"",1.4,"",49.1,"",848.2,"",.0,"8",.0,"",.0,""
"350150510","君IEｯKA","1991","01","15",2.4,"",12.5,"",-10.5,"",1.6,"",61.3,"",847.3,"",.0,"8",.0,"",.0,""
"350150510","君IEｯKA","1991","01","16",1.1,"",14.8,"",-7.8,"",1.0,"",30.3,"",847.0,"",.0,"8",.0,"",.0,""
"350150510","君IEｯKA","1991","01","17",.3,"",13.1,"",-3.4,"",1.1,"",22.1,"",847.3,"",.0,"8",.0,"",.0,""
