"350230595","ZAMOή","1966","01","01",2.6,"",.0,"",1.1,"",-2.1,"",1.1,"","S",0,"9",.0,"9",.0,"8",2.4,"",2.0,"",.0,"9",.0,"9",.0,"9",10.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",0,"8",0,"8",0,"8"
"350230595","ZAMOή","1966","01","02",3.9,"",-.3,"",1.9,"",-2.1,"",.3,"","W",0,"9",.0,"9",.0,"8",2.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",0,"8",0,"8",0,"8"
"350230595","ZAMOή","1966","01","03",4.0,"",.9,"",2.4,"",-.3,"",.3,"","W",0,"9",.0,"9",.0,"8",4.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",0,"8",0,"8",0,"8"
"350230595","ZAMOή","1966","01","04",2.5,"",-2.9,"",.1,"",-2.4,"",.0,"","W",0,"9",.0,"9",.0,"8",.0,"9",3.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",5.0,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",0,"8",0,"8",0,"8"
"350230595","ZAMOή","1966","01","05",-2.2,"",-9.3,"",-7.0,"",-9.7,"",.2,"","S",0,"9",.0,"9",.0,"8",.0,"9",2.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",12.8,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",0,"8",0,"8",0,"8"
"350230595","ZAMOή","1966","01","06",-4.8,"",-11.8,"",-8.0,"",-12.4,"",.0,"","W",0,"9",.0,"9",.0,"8",.0,"9",6.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",2.2,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","",0,"8",0,"8",0,"8"
"350230595","ZAMOή","1966","01","07",-4.8,"",-12.7,"",-9.7,"",-11.6,"",3.2,"","S",0,"",.0,"9",.0,"8",.0,"9",7.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"350230595","ZAMOή","1966","01","08",-6.6,"",-12.8,"",-8.3,"",-14.2,"",1.3,"","S",10,"",.0,"8",.0,"8",.0,"9",11.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"350230595","ZAMOή","1966","01","09",-3.5,"",-12.7,"",-6.1,"",-13.1,"",1.9,"","S",15,"",.0,"8",.0,"8",.0,"9",11.0,"",.0,"9",.0,"9",2.1,"",6.2,"",2.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"350230595","ZAMOή","1966","01","10",-4.0,"",-13.3,"",-6.6,"",-13.1,"",1.3,"","S",18,"",3.7,"",.0,"8",.0,"9",20.3,"",.0,"9",.0,"9",.0,"9",7.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"350230595","ZAMOή","1966","01","11",-6.3,"",-10.9,"",-8.5,"",-10.1,"",.3,"","S",18,"",.0,"8",.0,"8",.0,"9",15.0,"",.0,"9",.0,"9",.0,"9",19.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"350230595","ZAMOή","1966","01","12",-4.8,"",-13.6,"",-7.0,"",-15.1,"",2.2,"","S",18,"",.0,"8",.0,"8",.0,"9",10.4,"",.0,"9",.0,"9",.0,"9",1.3,"",.0,"9",.0,"9",1.6,"",9.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"350230595","ZAMOή","1966","01","13",-4.4,"",-5.5,"",-5.0,"",-5.1,"",4.5,"","S",20,"",.0,"8",.0,"8",.0,"9",15.7,"",.0,"9",.0,"9",.0,"9",2.2,"",.0,"9",.0,"9",9.4,"",10.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"350230595","ZAMOή","1966","01","14",.5,"",-6.5,"",-4.3,"",-7.3,"",2.3,"","S",25,"",.0,"8",.0,"8",.0,"9",7.3,"",.0,"9",.0,"9",.0,"9",13.4,"",.0,"9",.0,"9",1.3,"",3.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"350230595","ZAMOή","1966","01","15",-4.7,"",-6.7,"",-5.9,"",-7.1,"",6.2,"","S",30,"",.0,"8",.0,"8",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",15.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"350230595","ZAMOή","1966","01","16",-5.0,"",-12.9,"",-8.1,"",-18.1,"",.1,"","S",43,"",.0,"8",.0,"8",.0,"9",9.3,"",.0,"9",.0,"9",.0,"9",19.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"350230595","ZAMOή","1966","01","17",-7.6,"",-12.2,"",-9.6,"",-18.1,"",3.8,"","S",43,"",.0,"8",.0,"8",.0,"9",15.0,"",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
