"350200570","KIELCE-SUKÓW","2003","01","01",.8,"",2.0,"",-12.8,"",1.7,"",74.9,"",984.9,"",1019.2,"",.0,"",.5,""
"350200570","KIELCE-SUKÓW","2003","01","02",7.9,"",3.9,"",-2.1,"",4.9,"",89.5,"",965.1,"",997.4,"",1.5,"",5.4,""
"350200570","KIELCE-SUKÓW","2003","01","03",7.9,"",3.6,"",1.8,"",6.7,"",95.3,"",959.6,"",991.2,"",3.7,"",.1,""
"350200570","KIELCE-SUKÓW","2003","01","04",8.0,"",2.9,"",-2.4,"",4.9,"",92.6,"",969.6,"",1002.0,"",1.7,"",.0,""
"350200570","KIELCE-SUKÓW","2003","01","05",5.3,"",1.0,"",-9.2,"",2.6,"",85.0,"",978.3,"",1011.9,"",.0,"",.0,""
"350200570","KIELCE-SUKÓW","2003","01","06",5.9,"",1.1,"",-12.0,"",2.1,"",86.0,"",982.3,"",1016.4,"",.0,"",.1,""
"350200570","KIELCE-SUKÓW","2003","01","07",7.8,"",2.6,"",-12.3,"",2.0,"",84.8,"",985.0,"",1019.2,"",.0,"",.8,""
"350200570","KIELCE-SUKÓW","2003","01","08",5.9,"",1.6,"",-13.1,"",2.0,"",87.5,"",985.6,"",1019.9,"",1.3,"",.0,""
"350200570","KIELCE-SUKÓW","2003","01","09",2.5,"",.6,"",-15.9,"",1.6,"",87.5,"",988.0,"",1022.7,"",.0,"",.0,""
"350200570","KIELCE-SUKÓW","2003","01","10",4.9,"",1.3,"",-12.7,"",2.2,"",91.9,"",986.0,"",1020.3,"",.2,"",.0,""
"350200570","KIELCE-SUKÓW","2003","01","11",4.5,"",1.6,"",-10.4,"",2.4,"",83.6,"",997.1,"",1031.4,"",.0,"",.0,""
"350200570","KIELCE-SUKÓW","2003","01","12",8.0,"",3.0,"",-7.7,"",3.1,"",87.9,"",995.1,"",1029.1,"",1.1,"",1.6,""
"350200570","KIELCE-SUKÓW","2003","01","13",7.8,"",5.0,"",-2.3,"",4.7,"",90.3,"",988.1,"",1021.2,"",1.6,"",.3,""
"350200570","KIELCE-SUKÓW","2003","01","14",8.0,"",4.9,"",.8,"",6.2,"",96.0,"",988.1,"",1020.7,"",1.2,"",3.0,""
"350200570","KIELCE-SUKÓW","2003","01","15",8.0,"",5.1,"",3.7,"",7.2,"",89.8,"",989.5,"",1021.9,"",.0,"",.0,""
"350200570","KIELCE-SUKÓW","2003","01","16",5.5,"",3.5,"",1.4,"",5.9,"",87.6,"",989.0,"",1021.7,"",.0,"",.0,""
"350200570","KIELCE-SUKÓW","2003","01","17",5.8,"",2.8,"",1.6,"",5.9,"",86.4,"",994.6,"",1027.3,"",.0,"",.0,""
"350200570","KIELCE-SUKÓW","2003","01","18",2.4,"",1.4,"",-1.4,"",4.8,"",87.0,"",989.1,"",1022.1,"",.0,"",.0,""
"350200570","KIELCE-SUKÓW","2003","01","19",3.8,"",1.0,"",-1.1,"",5.2,"",92.1,"",987.0,"",1019.9,"",.0,"",.0,""
"350200570","KIELCE-SUKÓW","2003","01","20",3.1,"",1.5,"",-1.7,"",4.8,"",88.4,"",982.9,"",1015.7,"",.0,"",.0,""
"350200570","KIELCE-SUKÓW","2003","01","21",1.5,"",3.3,"",.1,"",5.2,"",85.3,"",976.1,"",1008.4,"",.0,"",.0,""
