"350200570","KIELCE-SUKÓW","2011","01","01",.5,"",-2.7,"",-1.0,"",-3.0,"",.4,"","S",10,"",3.3,"",.0,"9",.5,"",4.4,"",.0,"9",.9,"",.0,"9",12.2,"",.0,"9",13.5,"",6.8,"",.0,"9",.0,"9",2.2,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",31,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","01","02",.7,"",-2.3,"",-1.1,"",-3.4,"",.4,"","S",13,"",3.0,"",.6,"",.0,"9",9.2,"",.0,"9",.0,"9",.0,"9",3.8,"",.0,"9",.0,"9",1.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",29,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","01","03",-1.4,"",-4.0,"",-3.0,"",-5.7,"",.4,"","S",13,"",3.0,"",.4,"",.0,"9",19.8,"",.0,"9",.0,"9",.0,"9",10.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",29,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","01","04",-2.8,"",-10.2,"",-6.9,"",-13.8,"",.0,"","S",14,"",2.8,"",3.6,"",.0,"9",2.8,"",.0,"9",.0,"9",.7,"",11.3,"",6.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",2.2,"",1,"",0,"","Z",30,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","01","05",-5.4,"",-13.5,"",-9.8,"",-16.3,"",.0,"9","",13,"",2.7,"",4.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",18.8,"",10.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",8.0,"",1,"",0,"","Z",37,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","01","06",-.5,"",-15.3,"",-5.9,"",-19.3,"",2.2,"","S",13,"",2.8,"",3.3,"",.8,"",.6,"",.0,"9",.2,"",.0,"9",8.8,"",.0,"9",1.7,"",1.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",9.0,"",1,"",0,"","Z",40,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","01","07",3.1,"",-.8,"",1.8,"",-1.9,"",.8,"","W",11,"",3.1,"",.2,"",5.2,"",.2,"",.1,"",.0,"9",.0,"9",18.6,"",.0,"9",8.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",33,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","01","08",3.8,"",.7,"",2.2,"",.2,"",.8,"","W",8,"",3.4,"",.0,"9",11.2,"",.0,"9",.0,"9",.0,"9",5.8,"",16.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",3.0,"",1,"",0,"","Z",28,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","01","09",5.7,"",.3,"",2.9,"",.0,"",.0,"9","",7,"",3.9,"",3.5,"",.0,"9",.0,"9",.0,"9",.0,"9",10.0,"",4.3,"",.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1.4,"",.0,"9",1,"",0,"","Z",27,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","01","10",3.5,"",-2.1,"",.4,"",-3.3,"",1.0,"","S",6,"",3.7,"",.0,"9",3.3,"",.0,"9",2.3,"",.0,"9",5.7,"",18.3,"",6.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",26,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","01","11",1.9,"",.2,"",1.1,"",.0,"",.3,"","W",5,"",3.6,"",.0,"9",6.2,"",.0,"9",.0,"9",.0,"9",2.8,"",21.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",26,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","01","12",4.0,"",.5,"",1.8,"",.1,"",.3,"","S",4,"",.0,"9",.3,"",3.6,"",.0,"9",.0,"9",.0,"9",7.8,"",7.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",2.0,"",1,"",0,"","R",26,"",4,"",0,"8"
"350200570","KIELCE-SUKÓW","2011","01","13",2.1,"",-1.5,"",.9,"",-2.0,"",3.0,"","S",4,"",.0,"9",.0,"9",8.8,"",3.8,"",1.1,"",.0,"9",9.3,"",13.3,"",.0,"9",2.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",4.6,"",1,"",0,"","Z",26,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","01","14",5.6,"",1.0,"",3.7,"",.5,"",5.1,"","W",3,"",.0,"9",.0,"9",23.2,"",.0,"9",.0,"9",.0,"9",22.4,"",1.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","R",26,"",4,"",0,"8"
"350200570","KIELCE-SUKÓW","2011","01","15",7.0,"",4.8,"",6.0,"",2.8,"",4.9,"","W",0,"9",.0,"9",.1,"",17.9,"",.0,"9",.0,"9",.0,"9",.0,"9",18.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",23,"",7,"",0,"8"
"350200570","KIELCE-SUKÓW","2011","01","16",6.2,"",2.2,"",3.4,"",.3,"",.0,"","W",0,"9",.0,"9",.0,"9",2.0,"",.0,"9",.0,"9",.0,"9",8.2,"",15.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",23,"",5,"",0,"8"
"350200570","KIELCE-SUKÓW","2011","01","17",7.6,"",-1.2,"",1.2,"",-1.2,"",.1,"","W",0,"9",.0,"9",2.1,"",.0,"9",.0,"9",.0,"9",.0,"9",15.8,"",8.3,"",4.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",23,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","01","18",3.3,"",-3.5,"",.0,"",-3.9,"",.1,"","W",0,"9",.0,"9",.0,"9",2.1,"",.0,"9",.0,"9",.0,"9",18.7,"",5.3,"",10.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",23,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","01","19",3.2,"",.5,"",1.8,"",.0,"",3.1,"","S",0,"9",.0,"9",.0,"9",7.1,"",5.8,"",3.0,"",.1,"",8.5,"",15.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",23,"",4,"",0,"8"
"350200570","KIELCE-SUKÓW","2011","01","20",.6,"",-1.0,"",-.3,"",-1.3,"",.3,"","S",1,"",.0,"9",.0,"9",.0,"9",17.4,"",.0,"9",.0,"9",.0,"9",20.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",23,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","01","21",-.6,"",-2.2,"",-1.7,"",-2.2,"",.0,"","S",2,"",.0,"9",.0,"9",.0,"9",17.3,"",.0,"9",.0,"9",.0,"9",2.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",23,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","01","22",-1.5,"",-2.5,"",-2.1,"",-2.5,"",.1,"","S",1,"",.0,"9",.0,"9",.0,"9",9.1,"",.0,"9",.0,"9",.0,"9",9.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",20,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","01","23",-.6,"",-3.0,"",-2.2,"",-3.9,"",1.9,"","S",1,"",.0,"9",.2,"",.0,"9",15.2,"",.0,"9",.0,"9",.0,"9",11.3,"",.0,"9",.0,"9",1.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",19,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","01","24",-2.6,"",-6.5,"",-4.3,"",-9.5,"",.0,"","S",5,"",.8,"",.2,"",.0,"9",20.3,"",.0,"9",.0,"9",.0,"9",5.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",18,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","01","25",-3.6,"",-9.7,"",-5.6,"",-12.1,"",.6,"","S",4,"",.0,"9",.0,"9",.0,"9",12.0,"",1.1,"",.0,"9",.0,"9",18.8,"",.0,"9",1.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",3.7,"",1,"",0,"","Z",18,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","01","26",-1.4,"",-4.7,"",-2.2,"",-6.5,"",.6,"","S",5,"",1.0,"",.0,"9",.0,"9",14.9,"",.0,"9",.0,"9",.0,"9",15.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",18,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","01","27",.1,"",-4.1,"",-1.7,"",-6.8,"",.1,"","S",5,"",1.0,"",.0,"9",.0,"9",15.2,"",.0,"9",.0,"9",.4,"",23.6,"",.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",18,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","01","28",-.4,"",-5.5,"",-4.0,"",-5.8,"",.0,"9","",5,"",1.0,"",1.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",17.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",18,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","01","29",-2.8,"",-9.8,"",-7.6,"",-12.6,"",.0,"","S",4,"",.0,"9",5.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.6,"",18.3,"",5.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",2.3,"",1,"",0,"","Z",18,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","01","30",-2.2,"",-17.1,"",-9.3,"",-17.6,"",.0,"","S",4,"",.0,"9",1.9,"",.0,"9",6.2,"",.0,"9",.0,"9",5.3,"",18.7,"",17.4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1.1,"",1,"",0,"","Z",18,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","01","31",-4.3,"",-9.3,"",-5.3,"",-11.3,"",.0,"9","",4,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",24.0,"",3.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",19,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","02","01",-2.1,"",-8.9,"",-7.0,"",-11.3,"",.0,"9","",4,"",.0,"9",4.7,"",.0,"9",.0,"9",.0,"9",.0,"9",2.3,"",21.8,"",16.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1.1,"",1,"",0,"","Z",19,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","02","02",-2.7,"",-12.8,"",-6.4,"",-14.9,"",.1,"","S",4,"",.0,"9",.0,"9",5.8,"",1.7,"",2.4,"",.0,"9",.7,"",23.3,"",8.5,"",13.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",23,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","02","03",2.7,"",-2.8,"",-.7,"",-3.0,"",1.3,"","S",4,"",.0,"9",.3,"",.8,"",7.9,"",6.2,"",.2,"",1.6,"",22.4,"",.0,"9",4.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",23,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","02","04",2.0,"",.1,"",1.1,"",-.5,"",4.3,"","S",5,"",1.6,"",1.9,"",4.3,"",1.5,"",4.1,"",.0,"9",.0,"9",20.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",23,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","02","05",7.5,"",1.3,"",6.0,"",.7,"",.2,"","W",0,"9",.0,"9",.0,"9",5.2,"",.0,"9",.0,"9",.0,"9",.0,"9",2.2,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",9.5,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",23,"",4,"",0,"8"
"350200570","KIELCE-SUKÓW","2011","02","06",7.9,"",2.5,"",4.6,"",2.2,"",6.4,"","W",0,"9",.0,"9",.0,"9",20.4,"",.0,"9",.0,"9",.0,"9",5.1,"",12.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",23,"",17,"",0,"8"
"350200570","KIELCE-SUKÓW","2011","02","07",7.5,"",2.8,"",6.0,"",2.2,"",.0,"","W",0,"9",.0,"9",.0,"9",3.5,"",.0,"9",.0,"9",.0,"9",2.2,"",4.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",2.0,"",.3,"",0,"",0,"","R",0,"9",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","02","08",8.0,"",-2.0,"",3.3,"",-4.2,"",.0,"","W",0,"9",.0,"9",2.4,"",.1,"",.0,"9",.0,"9",.0,"9",1.9,"",2.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.5,"",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",13,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","02","09",4.1,"",.2,"",1.6,"",-.2,"",.0,"9","",0,"9",.0,"9",2.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",4.0,"",0,"",0,"","Z",14,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","02","10",3.3,"",-2.2,"",.2,"",-2.9,"",.1,"","S",0,"9",.0,"9",6.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",7.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",8.0,"",0,"",0,"","Z",15,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","02","11",5.4,"",-.4,"",3.0,"",-.8,"",6.2,"","S",0,"9",.0,"9",.0,"9",11.3,"",.8,"",.3,"",.0,"9",.0,"9",14.9,"",.0,"9",1.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","R",15,"",4,"",0,"8"
"350200570","KIELCE-SUKÓW","2011","02","12",5.0,"",-4.4,"",-1.9,"",-4.3,"",.0,"","S",2,"",.0,"9",5.9,"",.0,"9",9.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",3.3,"",.0,"9",.0,"9",6.7,"",.0,"9",.0,"9",.0,"9",2.0,"",1,"",0,"","Z",13,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","02","13",-.2,"",-10.3,"",-5.8,"",-10.1,"",.0,"9","",0,"9",.0,"9",6.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",7.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",16.0,"",0,"",0,"","Z",19,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","02","14",-3.9,"",-12.9,"",-8.7,"",-12.8,"",.0,"9","",0,"9",.0,"9",8.9,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",8.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",17.0,"",0,"",0,"","Z",26,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","02","15",-3.6,"",-14.9,"",-9.2,"",-14.7,"",.0,"9","",0,"9",.0,"9",8.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",9.0,"",0,"",0,"","Z",42,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","02","16",-2.0,"",-10.2,"",-6.4,"",-10.3,"",.0,"9","",0,"9",.0,"9",2.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",44,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","02","17",2.2,"",-4.0,"",-1.8,"",-4.0,"",.0,"","S",0,"9",.0,"9",2.8,"",.0,"9",.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",41,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","02","18",-.8,"",-2.7,"",-1.9,"",-2.7,"",1.5,"","S",0,"",.0,"9",.0,"9",.0,"9",20.6,"",.0,"9",.0,"9",.0,"9",22.5,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",0,"",0,"","Z",39,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","02","19",-.9,"",-2.8,"",-2.2,"",-2.8,"",.5,"","S",2,"",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",35,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","02","20",-2.8,"",-9.6,"",-7.5,"",-9.5,"",.3,"","S",3,"",.0,"9",.0,"9",.0,"9",23.8,"",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",36,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","02","21",-7.9,"",-11.4,"",-10.2,"",-14.0,"",.0,"","S",4,"",.0,"9",1.8,"",.0,"9",21.2,"",.0,"9",.0,"9",.0,"9",16.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",40,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","02","22",-8.2,"",-16.3,"",-12.1,"",-18.7,"",.1,"","S",3,"",.0,"9",5.5,"",.0,"9",12.1,"",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",2.5,"",1,"",0,"","Z",44,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","02","23",-6.0,"",-13.1,"",-10.5,"",-13.4,"",.1,"","S",4,"",.0,"9",4.6,"",.0,"9",21.0,"",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","Z",45,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","02","24",-5.6,"",-14.1,"",-9.6,"",-16.4,"",.0,"","S",3,"",.0,"9",1.4,"",.0,"9",16.8,"",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1.0,"",1,"",0,"","Z",44,"",0,"9",0,"8"
"350200570","KIELCE-SUKÓW","2011","02","25",-5.0,"",-11.7,"",-8.2,"",-14.1,"",.0,"","S",3,"",.0,"9",2.9,"",.0,"9",7.1,"",.0,"9",.0,"9",.0,"9",20.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",3.9,"",1,"",0,"","Z",44,"",0,"9",0,"8"
