"353200272","OLSZTYN","2013","01","01",5.1,"",3.1,"",3.0,"",6.0,"",79.3,"",990.0,"",1006.8,"",.0,"",.8,""
"353200272","OLSZTYN","2013","01","02",7.3,"",3.3,"",3.1,"",7.1,"",93.8,"",996.1,"",1013.0,"",.5,"",.3,""
"353200272","OLSZTYN","2013","01","03",7.9,"",5.4,"",3.6,"",7.6,"",95.5,"",997.2,"",1014.1,"",3.8,"",3.3,""
"353200272","OLSZTYN","2013","01","04",7.4,"",6.6,"",4.5,"",7.4,"",87.5,"",997.3,"",1014.1,"",.0,"",.0,""
"353200272","OLSZTYN","2013","01","05",7.0,"",6.1,"",1.4,"",6.0,"",88.8,"",1002.2,"",1019.3,"",.0,"",.0,""
"353200272","OLSZTYN","2013","01","06",7.0,"",3.1,"",-.4,"",5.2,"",86.8,"",1003.5,"",1020.7,"",.0,"",.0,""
"353200272","OLSZTYN","2013","01","07",8.0,"",2.3,"",-3.2,"",3.6,"",74.8,"",1010.8,"",1028.4,"",.0,"",.0,""
"353200272","OLSZTYN","2013","01","08",8.0,"",2.5,"",-3.9,"",3.6,"",79.0,"",1007.3,"",1024.9,"",.1,"",.5,""
"353200272","OLSZTYN","2013","01","09",8.0,"",2.6,"",-2.9,"",4.6,"",93.3,"",1001.4,"",1018.8,"",.0,"",3.5,""
"353200272","OLSZTYN","2013","01","10",8.0,"",4.3,"",-.2,"",5.9,"",98.0,"",981.0,"",997.8,"",3.6,"",1.0,""
"353200272","OLSZTYN","2013","01","11",7.5,"",4.0,"",-3.6,"",4.5,"",94.5,"",985.1,"",1002.2,"",1.7,"",1.0,""
"353200272","OLSZTYN","2013","01","12",8.0,"",3.5,"",-7.7,"",3.3,"",95.4,"",995.9,"",1013.5,"",.0,"",.0,""
"353200272","OLSZTYN","2013","01","13",8.0,"",3.4,"",-4.6,"",4.0,"",91.9,"",1005.5,"",1023.1,"",.0,"",.0,""
"353200272","OLSZTYN","2013","01","14",6.5,"",3.9,"",-5.7,"",3.5,"",86.4,"",1005.6,"",1023.3,"",.0,"",2.3,""
"353200272","OLSZTYN","2013","01","15",8.0,"",2.4,"",-5.0,"",4.0,"",95.5,"",996.2,"",1013.6,"",.0,"",.0,""
"353200272","OLSZTYN","2013","01","16",7.4,"",3.0,"",-4.6,"",4.2,"",96.6,"",993.6,"",1010.9,"",.0,"",.0,""
"353200272","OLSZTYN","2013","01","17",6.6,"",3.9,"",-8.1,"",3.1,"",93.1,"",996.7,"",1014.3,"",.0,"",.0,""
"353200272","OLSZTYN","2013","01","18",7.9,"",2.5,"",-9.6,"",2.8,"",93.4,"",998.4,"",1016.2,"",.0,"",.0,""
"353200272","OLSZTYN","2013","01","19",8.0,"",2.1,"",-11.0,"",2.4,"",89.4,"",991.0,"",1008.8,"",.0,"",1.0,""
"353200272","OLSZTYN","2013","01","20",6.3,"",1.4,"",-12.1,"",2.2,"",89.4,"",987.1,"",1004.8,"",.8,"",.0,""
"353200272","OLSZTYN","2013","01","21",5.9,"",2.9,"",-14.0,"",1.8,"",87.5,"",992.0,"",1009.9,"",.0,"",.0,""
"353200272","OLSZTYN","2013","01","22",7.5,"",3.4,"",-12.4,"",2.0,"",83.6,"",994.1,"",1012.0,"",.0,"",.0,""
"353200272","OLSZTYN","2013","01","23",7.1,"",2.5,"",-10.2,"",2.3,"",82.1,"",994.7,"",1012.5,"",.0,"",.7,""
"353200272","OLSZTYN","2013","01","24",7.6,"",1.3,"",-7.8,"",3.1,"",91.9,"",997.3,"",1014.9,"",.3,"",.6,""
"353200272","OLSZTYN","2013","01","25",3.1,"",.8,"",-9.2,"",2.9,"",92.5,"",1004.8,"",1022.6,"",.0,"",.0,""
"353200272","OLSZTYN","2013","01","26",5.0,"",2.9,"",-13.2,"",2.0,"",90.0,"",1004.1,"",1022.2,"",.0,"",.0,""
"353200272","OLSZTYN","2013","01","27",8.0,"",3.0,"",-12.8,"",2.1,"",91.1,"",995.4,"",1013.3,"",.0,"",.0,""
"353200272","OLSZTYN","2013","01","28",8.0,"",2.3,"",-6.3,"",3.7,"",93.6,"",994.2,"",1011.7,"",.5,"",.0,""
"353200272","OLSZTYN","2013","01","29",7.9,"",2.6,"",.0,"",6.1,"",99.4,"",992.0,"",1009.0,"",.7,"",.0,""
"353200272","OLSZTYN","2013","01","30",7.9,"",3.5,"",3.5,"",7.8,"",98.3,"",984.3,"",1001.0,"",8.7,"",2.7,""
"353200272","OLSZTYN","2013","01","31",7.4,"",6.0,"",3.8,"",7.0,"",86.9,"",979.9,"",996.5,"",2.7,"",3.2,""
"353200272","OLSZTYN","2013","02","01",7.9,"",2.4,"",1.8,"",6.7,"",95.9,"",980.6,"",997.3,"",.3,"",1.4,""
