"351160424","WROC£AW","2011","01","01",6.5,"",7.0,"",1.2,"",5.5,"",83.0,"",997.3,"",1012.9,"",.0,"",.0,""
"351160424","WROC£AW","2011","01","02",5.8,"",4.0,"",.2,"",5.3,"",86.1,"",999.6,"",1015.3,"",.0,"",.0,""
"351160424","WROC£AW","2011","01","03",7.0,"",3.0,"",-1.0,"",4.9,"",86.1,"",1004.2,"",1020.0,"",.0,"",.0,""
"351160424","WROC£AW","2011","01","04",5.6,"",1.9,"",-4.7,"",3.7,"",85.5,"",1005.5,"",1021.6,"",.0,"",.0,""
"351160424","WROC£AW","2011","01","05",5.3,"",3.6,"",-5.2,"",3.5,"",84.0,"",1003.0,"",1019.0,"",.0,"",.0,""
"351160424","WROC£AW","2011","01","06",6.4,"",6.6,"",-1.7,"",4.2,"",77.0,"",994.3,"",1010.0,"",.0,"",2.1,""
"351160424","WROC£AW","2011","01","07",7.1,"",4.5,"",4.0,"",6.9,"",85.3,"",996.2,"",1011.6,"",.0,"",2.2,""
"351160424","WROC£AW","2011","01","08",7.4,"",2.8,"",3.3,"",7.4,"",96.1,"",997.2,"",1012.7,"",1.4,"",.0,""
"351160424","WROC£AW","2011","01","09",5.6,"",2.5,"",4.1,"",7.5,"",91.3,"",997.9,"",1013.3,"",.0,"",2.4,""
"351160424","WROC£AW","2011","01","10",7.6,"",1.8,"",2.0,"",6.5,"",92.5,"",1007.5,"",1023.2,"",.0,"",.1,""
"351160424","WROC£AW","2011","01","11",6.8,"",3.6,"",1.4,"",6.5,"",96.8,"",999.9,"",1015.5,"",.0,"",.0,""
"351160424","WROC£AW","2011","01","12",6.4,"",3.4,"",2.5,"",6.4,"",87.8,"",998.9,"",1014.4,"",.1,"",1.6,""
"351160424","WROC£AW","2011","01","13",7.9,"",2.1,"",4.1,"",7.8,"",95.5,"",995.4,"",1010.8,"",.8,"",2.9,""
"351160424","WROC£AW","2011","01","14",7.9,"",3.4,"",8.6,"",10.6,"",94.4,"",995.7,"",1010.8,"",2.9,"",2.7,""
"351160424","WROC£AW","2011","01","15",6.9,"",4.5,"",7.6,"",9.2,"",87.5,"",1002.4,"",1017.7,"",2.4,"",.4,""
"351160424","WROC£AW","2011","01","16",6.1,"",1.9,"",5.2,"",7.9,"",88.8,"",1010.3,"",1025.9,"",.0,"",.0,""
"351160424","WROC£AW","2011","01","17",1.3,"",1.4,"",2.2,"",6.7,"",92.9,"",1009.7,"",1025.4,"",.0,"",.0,""
"351160424","WROC£AW","2011","01","18",6.4,"",1.5,"",3.7,"",7.4,"",91.3,"",1007.3,"",1022.9,"",.0,"",.0,""
"351160424","WROC£AW","2011","01","19",7.9,"",2.3,"",2.4,"",7.0,"",95.8,"",1007.3,"",1022.9,"",4.1,"",.2,""
"351160424","WROC£AW","2011","01","20",7.1,"",2.4,"",.7,"",6.1,"",95.0,"",1009.4,"",1025.2,"",.4,"",.1,""
"351160424","WROC£AW","2011","01","21",7.1,"",3.1,"",-1.1,"",5.2,"",92.0,"",1014.6,"",1030.6,"",.2,"",.0,""
"351160424","WROC£AW","2011","01","22",6.5,"",2.6,"",-1.8,"",4.5,"",83.9,"",1014.5,"",1030.5,"",.0,"",.1,""
"351160424","WROC£AW","2011","01","23",7.8,"",3.8,"",-.8,"",5.3,"",92.5,"",1006.3,"",1022.1,"",.3,"",.0,""
"351160424","WROC£AW","2011","01","24",5.1,"",2.0,"",-2.7,"",4.1,"",83.0,"",1005.4,"",1021.3,"",.0,"",.5,""
"351160424","WROC£AW","2011","01","25",7.1,"",3.0,"",.6,"",5.7,"",89.9,"",993.8,"",1009.3,"",.0,"",.8,""
"351160424","WROC£AW","2011","01","26",7.6,"",1.8,"",.4,"",6.0,"",96.0,"",991.8,"",1007.3,"",.1,"",.5,""
"351160424","WROC£AW","2011","01","27",8.0,"",1.6,"",.1,"",5.9,"",96.6,"",1003.0,"",1018.7,"",1.2,"",.0,""
"351160424","WROC£AW","2011","01","28",7.8,"",2.3,"",-.9,"",5.1,"",88.4,"",1012.5,"",1028.5,"",.0,"",.0,""
"351160424","WROC£AW","2011","01","29",6.9,"",2.6,"",-6.0,"",3.9,"",98.5,"",1009.2,"",1025.4,"",.0,"",.0,""
"351160424","WROC£AW","2011","01","30",5.5,"",.9,"",-7.0,"",3.6,"",96.3,"",1007.1,"",1023.3,"",.0,"",.0,""
"351160424","WROC£AW","2011","01","31",8.0,"",1.5,"",-5.9,"",3.9,"",98.1,"",1010.4,"",1026.6,"",.0,"",.0,""
"351160424","WROC£AW","2011","02","01",5.9,"",.6,"",-7.9,"",3.3,"",97.6,"",1009.8,"",1026.1,"",.0,"",.0,""
"351160424","WROC£AW","2011","02","02",7.0,"",3.8,"",-3.4,"",4.4,"",91.0,"",1010.5,"",1026.6,"",.0,"",.0,""
"351160424","WROC£AW","2011","02","03",7.4,"",3.3,"",-1.1,"",5.1,"",88.5,"",1008.5,"",1024.3,"",1.6,"",.0,""
"351160424","WROC£AW","2011","02","04",5.6,"",6.3,"",2.3,"",6.0,"",82.6,"",1004.9,"",1020.5,"",.1,"",.0,""
"351160424","WROC£AW","2011","02","05",7.0,"",9.4,"",9.2,"",7.8,"",67.4,"",999.9,"",1015.1,"",.0,"",.0,""
"351160424","WROC£AW","2011","02","06",7.1,"",8.1,"",10.0,"",8.8,"",71.8,"",1003.1,"",1018.3,"",.0,"",.0,""
"351160424","WROC£AW","2011","02","07",5.3,"",4.3,"",6.5,"",7.4,"",76.6,"",1003.8,"",1019.1,"",.0,"",.0,""
"351160424","WROC£AW","2011","02","08",3.1,"",5.9,"",6.4,"",5.9,"",61.0,"",1001.7,"",1017.0,"",.0,"",.0,""
"351160424","WROC£AW","2011","02","09",2.1,"",3.1,"",1.6,"",5.5,"",80.8,"",1008.3,"",1024.1,"",.0,"",.0,""
"351160424","WROC£AW","2011","02","10",4.8,"",3.4,"",2.1,"",5.5,"",78.8,"",1005.8,"",1021.5,"",.0,"",.0,""
"351160424","WROC£AW","2011","02","11",7.4,"",4.5,"",5.5,"",7.9,"",86.5,"",992.7,"",1008.0,"",6.4,"",.1,""
"351160424","WROC£AW","2011","02","12",3.8,"",4.5,"",-.8,"",3.8,"",66.0,"",1003.6,"",1019.3,"",.0,"",.0,""
"351160424","WROC£AW","2011","02","13",6.5,"",4.4,"",-1.8,"",4.0,"",76.0,"",1003.8,"",1019.6,"",.0,"",.0,""
"351160424","WROC£AW","2011","02","14",5.4,"",5.5,"",-2.1,"",3.0,"",57.3,"",1002.6,"",1018.4,"",.0,"",.0,""
"351160424","WROC£AW","2011","02","15",6.5,"",6.1,"",-3.8,"",2.7,"",58.8,"",997.6,"",1013.5,"",.0,"",.0,""
"351160424","WROC£AW","2011","02","16",7.0,"",5.1,"",-1.5,"",3.6,"",65.0,"",993.6,"",1009.3,"",.0,"",.0,""
"351160424","WROC£AW","2011","02","17",7.9,"",3.4,"",.5,"",5.3,"",82.3,"",992.8,"",1008.3,"",.0,"",2.0,""
"351160424","WROC£AW","2011","02","18",8.0,"",1.9,"",-.3,"",5.8,"",98.1,"",998.7,"",1014.4,"",.2,"",.1,""
"351160424","WROC£AW","2011","02","19",8.0,"",2.4,"",-3.2,"",4.5,"",92.6,"",1004.1,"",1020.0,"",.0,"",.0,""
"351160424","WROC£AW","2011","02","20",7.3,"",3.4,"",-6.8,"",2.8,"",76.8,"",1007.6,"",1023.8,"",.0,"",.0,""
"351160424","WROC£AW","2011","02","21",6.9,"",2.5,"",-9.4,"",2.4,"",79.5,"",1008.7,"",1025.1,"",.0,"",.0,""
"351160424","WROC£AW","2011","02","22",4.1,"",2.1,"",-10.1,"",2.2,"",78.1,"",1007.3,"",1023.8,"",.0,"",.0,""
"351160424","WROC£AW","2011","02","23",3.8,"",1.6,"",-10.5,"",2.1,"",77.1,"",1013.6,"",1030.1,"",.0,"",.0,""
"351160424","WROC£AW","2011","02","24",.0,"",1.1,"",-10.5,"",2.2,"",79.0,"",1016.5,"",1033.1,"",.0,"",.0,""
"351160424","WROC£AW","2011","02","25",.0,"",1.3,"",-8.4,"",2.5,"",77.1,"",1019.1,"",1035.6,"",.0,"",.0,""
"351160424","WROC£AW","2011","02","26",2.0,"",3.6,"",-5.8,"",3.3,"",83.0,"",1011.2,"",1027.4,"",.0,"",.0,""
"351160424","WROC£AW","2011","02","27",1.4,"",4.5,"",-.8,"",4.6,"",80.9,"",1001.9,"",1017.7,"",.0,"",.0,""
"351160424","WROC£AW","2011","02","28",.1,"",3.3,"",-.7,"",4.5,"",78.4,"",1011.2,"",1027.1,"",.0,"",.0,""
"351160424","WROC£AW","2011","03","01",.5,"",2.8,"",-1.7,"",3.8,"",72.1,"",1020.3,"",1036.4,"",.0,"",.0,""
"351160424","WROC£AW","2011","03","02",.3,"",3.1,"",-.1,"",3.2,"",57.0,"",1021.8,"",1037.8,"",.0,"",.0,""
"351160424","WROC£AW","2011","03","03",2.0,"",2.0,"",-.7,"",3.3,"",57.5,"",1018.2,"",1034.2,"",.0,"",.0,""
"351160424","WROC£AW","2011","03","04",1.5,"",1.6,"",.0,"",4.5,"",76.0,"",1016.0,"",1031.9,"",.0,"",.0,""
"351160424","WROC£AW","2011","03","05",2.9,"",4.5,"",2.1,"",5.0,"",72.4,"",1006.3,"",1022.0,"",.0,"",.0,""
"351160424","WROC£AW","2011","03","06",1.9,"",3.5,"",.3,"",3.8,"",63.4,"",1009.1,"",1024.9,"",.0,"",.0,""
"351160424","WROC£AW","2011","03","07",.8,"",1.6,"",-1.9,"",3.4,"",65.8,"",1022.1,"",1038.2,"",.0,"",.0,""
"351160424","WROC£AW","2011","03","08",.9,"",4.0,"",-1.2,"",3.0,"",59.0,"",1016.4,"",1032.5,"",.0,"",.0,""
"351160424","WROC£AW","2011","03","09",1.9,"",3.8,"",3.6,"",3.9,"",51.5,"",1003.5,"",1019.0,"",.0,"",.1,""
"351160424","WROC£AW","2011","03","10",7.4,"",3.5,"",5.6,"",7.0,"",77.1,"",1000.0,"",1015.4,"",1.9,"",.0,""
"351160424","WROC£AW","2011","03","11",6.5,"",4.4,"",6.3,"",7.2,"",75.4,"",999.7,"",1015.0,"",.2,"",.0,""
"351160424","WROC£AW","2011","03","12",5.8,"",3.1,"",6.4,"",6.7,"",72.5,"",1000.4,"",1015.8,"",.0,"",.0,""
"351160424","WROC£AW","2011","03","13",6.0,"",2.9,"",7.5,"",6.3,"",63.0,"",994.2,"",1009.4,"",.0,"",.0,""
"351160424","WROC£AW","2011","03","14",5.4,"",2.1,"",9.1,"",7.9,"",69.4,"",999.0,"",1014.2,"",.0,"",.0,""
"351160424","WROC£AW","2011","03","15",7.1,"",2.4,"",7.1,"",9.0,"",89.5,"",1006.2,"",1021.6,"",.0,"",.2,""
"351160424","WROC£AW","2011","03","16",7.9,"",4.9,"",6.8,"",8.9,"",89.9,"",1002.9,"",1018.2,"",.6,"",3.6,""
"351160424","WROC£AW","2011","03","17",8.0,"",4.4,"",6.2,"",9.0,"",95.4,"",992.9,"",1008.1,"",10.9,"",2.9,""
"351160424","WROC£AW","2011","03","18",8.0,"",4.1,"",3.2,"",7.5,"",97.6,"",998.5,"",1014.0,"",5.7,"",.7,""
"351160424","WROC£AW","2011","03","19",6.3,"",3.0,"",3.0,"",6.6,"",86.8,"",1011.1,"",1026.8,"",.0,"",.0,""
"351160424","WROC£AW","2011","03","20",5.5,"",2.3,"",2.9,"",5.8,"",77.9,"",1017.3,"",1033.0,"",.0,"",.0,""
"351160424","WROC£AW","2011","03","21",3.5,"",1.6,"",3.8,"",5.8,"",75.8,"",1020.0,"",1035.8,"",.0,"",.0,""
"351160424","WROC£AW","2011","03","22",2.6,"",2.6,"",6.4,"",6.4,"",69.6,"",1019.2,"",1034.8,"",.0,"",.0,""
"351160424","WROC£AW","2011","03","23",3.6,"",3.9,"",8.3,"",7.1,"",66.8,"",1019.1,"",1034.6,"",.0,"",.0,""
"351160424","WROC£AW","2011","03","24",3.9,"",5.9,"",9.5,"",6.9,"",59.3,"",1014.3,"",1029.7,"",.0,"",.0,""
"351160424","WROC£AW","2011","03","25",6.3,"",4.5,"",9.1,"",7.3,"",64.6,"",1002.5,"",1017.7,"",.0,"",.0,""
"351160424","WROC£AW","2011","03","26",7.4,"",2.8,"",4.2,"",6.7,"",81.9,"",998.6,"",1014.0,"",.5,"",.0,""
"351160424","WROC£AW","2011","03","27",3.1,"",3.0,"",1.6,"",5.2,"",78.0,"",1002.6,"",1018.2,"",.0,"",.0,""
"351160424","WROC£AW","2011","03","28",2.6,"",2.1,"",5.0,"",5.3,"",65.5,"",997.3,"",1012.7,"",.0,"",.0,""
"351160424","WROC£AW","2011","03","29",.8,"",1.5,"",4.8,"",5.9,"",72.0,"",1001.2,"",1016.7,"",.0,"",.0,""
"351160424","WROC£AW","2011","03","30",2.0,"",1.4,"",8.9,"",6.2,"",61.3,"",1000.8,"",1016.0,"",.0,"",.0,""
"351160424","WROC£AW","2011","03","31",6.9,"",2.9,"",10.7,"",8.0,"",65.0,"",1002.5,"",1017.7,"",.0,"",.3,""
"351160424","WROC£AW","2011","04","01",5.6,"",4.8,"",13.5,"",9.9,"",66.5,"",1003.7,"",1018.7,"",.0,"",.4,""
"351160424","WROC£AW","2011","04","02",6.5,"",1.5,"",11.4,"",12.2,"",90.0,"",1006.2,"",1021.3,"",.1,"",.0,""
"351160424","WROC£AW","2011","04","03",4.1,"",4.3,"",12.8,"",11.4,"",79.8,"",1000.2,"",1015.1,"",.0,"",.0,""
"351160424","WROC£AW","2011","04","04",6.6,"",3.3,"",8.9,"",10.5,"",91.5,"",999.8,"",1015.0,"",9.6,"",.0,""
"351160424","WROC£AW","2011","04","05",6.8,"",2.8,"",9.8,"",9.1,"",77.5,"",1008.9,"",1024.2,"",.0,"",.0,""
"351160424","WROC£AW","2011","04","06",7.9,"",3.6,"",12.4,"",10.6,"",73.3,"",1009.0,"",1024.1,"",.0,"",.0,""
"351160424","WROC£AW","2011","04","07",6.9,"",6.4,"",16.2,"",12.2,"",66.8,"",1001.4,"",1016.3,"",.0,"",.0,""
"351160424","WROC£AW","2011","04","08",5.8,"",8.9,"",9.6,"",7.1,"",59.5,"",997.9,"",1013.0,"",.0,"",.0,""
"351160424","WROC£AW","2011","04","09",4.0,"",6.6,"",9.3,"",5.9,"",51.8,"",1000.4,"",1015.5,"",.0,"",.0,""
"351160424","WROC£AW","2011","04","10",2.5,"",4.5,"",8.6,"",5.7,"",52.5,"",1005.2,"",1020.5,"",.0,"",.0,""
"351160424","WROC£AW","2011","04","11",7.4,"",2.8,"",11.5,"",8.4,"",62.5,"",1003.6,"",1018.7,"",.0,"",.0,""
"351160424","WROC£AW","2011","04","12",4.8,"",5.6,"",10.4,"",8.6,"",67.8,"",994.8,"",1009.8,"",1.4,"",.0,""
"351160424","WROC£AW","2011","04","13",6.6,"",5.4,"",5.5,"",7.3,"",80.9,"",995.7,"",1010.9,"",1.3,"",1.0,""
"351160424","WROC£AW","2011","04","14",7.5,"",3.1,"",6.2,"",7.8,"",82.8,"",999.4,"",1014.8,"",.1,"",.0,""
"351160424","WROC£AW","2011","04","15",5.5,"",2.3,"",6.7,"",7.4,"",76.6,"",1004.9,"",1020.3,"",.0,"",.0,""
"351160424","WROC£AW","2011","04","16",3.4,"",1.0,"",7.3,"",6.6,"",68.6,"",1007.7,"",1023.1,"",.0,"",.0,""
"351160424","WROC£AW","2011","04","17",7.0,"",1.9,"",10.7,"",7.4,"",60.3,"",1009.6,"",1024.8,"",.0,"",.0,""
"351160424","WROC£AW","2011","04","18",5.4,"",1.1,"",11.8,"",7.9,"",59.8,"",1008.5,"",1023.7,"",.0,"",.0,""
"351160424","WROC£AW","2011","04","19",5.9,"",2.0,"",12.0,"",7.9,"",60.0,"",1005.6,"",1020.7,"",.0,"",.0,""
"351160424","WROC£AW","2011","04","20",2.0,"",2.0,"",11.3,"",6.1,"",49.6,"",1004.6,"",1019.7,"",.0,"",.0,""
"351160424","WROC£AW","2011","04","21",2.9,"",1.5,"",13.6,"",7.4,"",52.9,"",1002.6,"",1017.5,"",.0,"",.0,""
"351160424","WROC£AW","2011","04","22",5.4,"",3.1,"",15.9,"",8.1,"",48.5,"",1000.6,"",1015.4,"",.0,"",.0,""
"351160424","WROC£AW","2011","04","23",3.8,"",3.1,"",16.7,"",7.3,"",40.1,"",1000.6,"",1015.4,"",.0,"",.0,""
"351160424","WROC£AW","2011","04","24",2.9,"",2.5,"",14.5,"",7.4,"",47.8,"",1002.2,"",1017.1,"",.0,"",.3,""
"351160424","WROC£AW","2011","04","25",6.8,"",2.0,"",12.3,"",10.2,"",73.0,"",1004.0,"",1019.0,"",.0,"",6.1,""
"351160424","WROC£AW","2011","04","26",7.1,"",2.1,"",11.4,"",12.0,"",90.0,"",1004.0,"",1019.0,"",1.8,"",.4,""
"351160424","WROC£AW","2011","04","27",6.4,"",1.4,"",14.5,"",11.4,"",73.1,"",1002.3,"",1017.2,"",.0,"",.0,""
"351160424","WROC£AW","2011","04","28",5.5,"",2.4,"",15.7,"",9.5,"",57.0,"",1000.4,"",1015.2,"",.0,"",.0,""
"351160424","WROC£AW","2011","04","29",4.4,"",2.1,"",15.0,"",10.0,"",61.1,"",999.7,"",1014.6,"",.0,"",.0,""
"351160424","WROC£AW","2011","04","30",2.9,"",2.3,"",14.0,"",9.5,"",62.0,"",996.8,"",1011.6,"",.0,"",.0,""
"351160424","WROC£AW","2011","05","01",4.0,"",3.4,"",11.4,"",6.9,"",53.1,"",995.4,"",1010.4,"",.0,"",.0,""
"351160424","WROC£AW","2011","05","02",5.6,"",2.9,"",9.5,"",7.2,"",62.0,"",996.6,"",1011.7,"",.0,"",.0,""
"351160424","WROC£AW","2011","05","03",6.1,"",3.3,"",3.0,"",6.6,"",87.5,"",997.3,"",1012.8,"",18.3,"",.0,""
"351160424","WROC£AW","2011","05","04",3.0,"",2.5,"",5.1,"",6.5,"",77.5,"",1003.3,"",1018.8,"",2.1,"",.0,""
"351160424","WROC£AW","2011","05","05",2.0,"",1.9,"",6.1,"",5.7,"",65.9,"",1010.1,"",1025.6,"",.0,"",.0,""
"351160424","WROC£AW","2011","05","06",.6,"",1.9,"",10.1,"",6.8,"",58.6,"",1011.5,"",1026.8,"",.0,"",.0,""
"351160424","WROC£AW","2011","05","07",.1,"",2.1,"",12.5,"",6.4,"",50.0,"",1010.5,"",1025.7,"",.0,"",.0,""
"351160424","WROC£AW","2011","05","08",5.6,"",3.1,"",13.1,"",8.1,"",54.5,"",1011.1,"",1026.2,"",.0,"",.0,""
"351160424","WROC£AW","2011","05","09",1.3,"",2.3,"",13.9,"",8.8,"",59.0,"",1015.1,"",1030.2,"",.0,"",.0,""
"351160424","WROC£AW","2011","05","10",1.5,"",1.4,"",16.4,"",10.1,"",60.1,"",1012.6,"",1027.6,"",.0,"",.0,""
"351160424","WROC£AW","2011","05","11",2.6,"",1.4,"",17.5,"",9.7,"",55.8,"",1006.5,"",1021.4,"",.0,"",.0,""
"351160424","WROC£AW","2011","05","12",6.3,"",1.4,"",16.6,"",12.8,"",71.3,"",999.9,"",1014.7,"",4.9,"",1.9,""
"351160424","WROC£AW","2011","05","13",5.3,"",4.0,"",14.0,"",10.7,"",68.8,"",1003.7,"",1018.7,"",.0,"",.0,""
"351160424","WROC£AW","2011","05","14",6.3,"",2.6,"",13.3,"",9.5,"",66.5,"",1001.2,"",1016.2,"",.0,"",4.7,""
"351160424","WROC£AW","2011","05","15",7.5,"",3.8,"",11.5,"",10.4,"",77.6,"",1000.7,"",1015.7,"",1.1,"",.0,""
"351160424","WROC£AW","2011","05","16",5.0,"",3.9,"",12.1,"",9.1,"",66.8,"",1005.3,"",1020.4,"",.0,"",.0,""
"351160424","WROC£AW","2011","05","17",7.0,"",3.4,"",15.2,"",12.4,"",72.5,"",1005.0,"",1019.9,"",.0,"",.0,""
