"349220695","PRZEMYŒL","1986","01","01",-4.3,"",-6.9,"",-5.8,"",-10.4,"",1.9,"","S",5,"",1.6,"",.0,"9",.0,"9",7.8,"",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"349220695","PRZEMYŒL","1986","01","02",-1.5,"",-5.6,"",-3.2,"",-7.5,"",.0,"","W",7,"",.0,"8",1.3,"",.0,"9",5.8,"",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"349220695","PRZEMYŒL","1986","01","03",2.1,"",-3.0,"",.4,"",-6.8,"",.0,"9","",7,"",.0,"8",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",16.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"349220695","PRZEMYŒL","1986","01","04",4.1,"",.0,"",2.1,"",-5.4,"",.8,"","S",4,"",.0,"9",.0,"",3.8,"",3.2,"",.0,"9",.0,"9",.0,"9",6.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"349220695","PRZEMYŒL","1986","01","05",3.0,"",-4.3,"",-3.0,"",-8.1,"",.0,"","W",4,"",.0,"9",2.8,"",.0,"9",6.4,"",.0,"9",.0,"9",.0,"9",11.3,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"349220695","PRZEMYŒL","1986","01","06",2.2,"",-4.9,"",-1.5,"",-10.1,"",.0,"9","",4,"",.0,"9",5.0,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"349220695","PRZEMYŒL","1986","01","07",-.9,"",-6.9,"",-3.1,"",-9.5,"",.2,"","S",3,"",.0,"9",1.5,"",.0,"9",1.7,"",.0,"9",.0,"9",.0,"9",19.6,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"349220695","PRZEMYŒL","1986","01","08",-1.3,"",-2.9,"",-2.5,"",-3.8,"",.2,"","S",4,"",.0,"9",.2,"",.0,"9",9.7,"",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",8.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"349220695","PRZEMYŒL","1986","01","09",-2.5,"",-8.1,"",-6.2,"",-10.3,"",.0,"","W",4,"",.0,"9",3.2,"",.0,"9",3.0,"",.0,"9",.0,"9",.0,"9",9.8,"",.0,"9",.0,"9",1.7,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"349220695","PRZEMYŒL","1986","01","10",-6.3,"",-8.8,"",-7.3,"",-10.8,"",.0,"","W",4,"",.0,"9",2.7,"",.0,"9",8.2,"",.0,"9",.0,"9",.0,"9",9.5,"",.0,"9",.0,"9",21.8,"",.0,"9",.0,"9",8.8,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"349220695","PRZEMYŒL","1986","01","11",-3.9,"",-8.7,"",-5.6,"",-10.3,"",.6,"","S",4,"",.0,"9",.0,"9",.0,"9",11.0,"",.0,"9",.0,"9",.0,"9",13.9,"",.0,"9",.0,"9",15.3,"",.0,"9",.0,"9",3.8,"",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"349220695","PRZEMYŒL","1986","01","12",-1.5,"",-4.9,"",-3.1,"",-6.7,"",.6,"","S",5,"",.0,"8",.1,"",.0,"9",4.4,"",.0,"9",.0,"9",.0,"9",24.0,"",.0,"9",.0,"9",7.1,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
"349220695","PRZEMYŒL","1986","01","13",-.1,"",-3.4,"",-1.7,"",-6.0,"",.0,"","W",6,"",.0,"8",.0,"9",.0,"9",2.9,"",.0,"9",.0,"9",.0,"9",19.7,"",.0,"9",.0,"9",15.8,"",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",.0,"9",1,"",0,"","",0,"8",0,"8",0,"8"
